"id","team","week","position","name","playerId","points","starter"
"pl3128720wk3",5,3,"RB","Nick Chubb",3128720,17.3,true
"pl3121023wk3",5,3,"TE","Dallas Goedert",3121023,10.1,false
"pl3932905wk3",5,3,"WR","Diontae Johnson",3932905,12.4,false
"pl11237wk3",5,3,"QB","Matt Ryan",11237,15.28,true
"pl16731wk3",5,3,"WR","Brandin Cooks",16731,3.2,true
"pl4372414wk3",5,3,"WR","Elijah Moore",4372414,6.9,false
"pl4361411wk3",5,3,"TE","Pat Freiermuth",4361411,5.1,true
"pl2576434wk3",5,3,"RB","Melvin Gordon III",2576434,14,false
"pl2577327wk3",5,3,"WR","Tyler Lockett",2577327,12.1,false
"pl4569618wk3",5,3,"WR","Garrett Wilson",4569618,9,true
"pl4371733wk3",5,3,"RB","Kenneth Gainwell",4371733,0.6,false
"pl4039359wk3",5,3,"RB","Darrell Henderson Jr.",4039359,1.7,false
"pl-16002wk3",5,3,"D/ST","Bills D/ST",-16002,6,true
"pl4262921wk3",5,3,"WR","Justin Jefferson",4262921,2.9,true
"pl3916387wk3",6,3,"QB","Lamar Jackson",3916387,39.42,true
"pl16800wk3",6,3,"WR","Davante Adams",16800,11.7,true
"pl3054850wk3",6,3,"RB","Alvin Kamara",3054850,6.3,true
"pl3040151wk3",6,3,"TE","George Kittle",3040151,4.8,true
"pl14880wk3",6,3,"QB","Kirk Cousins",14880,18.3,true
"pl4259545wk3",6,3,"RB","D'Andre Swift",4259545,6.1,true
"pl2976316wk3",6,3,"WR","Michael Thomas",2976316,7.4,true
"pl15795wk3",6,3,"WR","DeAndre Hopkins",15795,0,false
"pl3135321wk3",6,3,"WR","Hunter Renfrow",3135321,0,false
"pl4360438wk3",6,3,"WR","Brandon Aiyuk",4360438,11.4,false
"pl4240657wk3",6,3,"RB","Michael Carter",4240657,5.1,true
"pl3916430wk3",6,3,"RB","Nyheim Hines",3916430,5.5,false
"pl3122840wk3",6,3,"QB","Deshaun Watson",3122840,0,false
"pl4240021wk3",6,3,"RB","Cam Akers",4240021,10.1,false
"pl-16005wk3",6,3,"D/ST","Browns D/ST",-16005,10,true
"pl2468609wk3",6,3,"TE","Taysom Hill",2468609,0,false
"pl3043078wk3",7,3,"RB","Derrick Henry",3043078,22.8,true
"pl4242335wk3",7,3,"RB","Jonathan Taylor",4242335,10.6,true
"pl15818wk3",7,3,"WR","Keenan Allen",15818,0,false
"pl4360248wk3",7,3,"TE","Kyle Pitts",4360248,11.2,true
"pl3915416wk3",7,3,"WR","DJ Moore",3915416,2,true
"pl4360310wk3",7,3,"QB","Trevor Lawrence",4360310,25.18,true
"pl3116165wk3",7,3,"WR","Chris Godwin",3116165,0,false
"pl4374302wk3",7,3,"WR","Amon-Ra St. Brown",4374302,10.3,true
"pl3119195wk3",7,3,"RB","Chase Edmonds",3119195,15.2,false
"pl3918298wk3",7,3,"QB","Josh Allen",3918298,26.7,true
"pl3139925wk3",7,3,"RB","Rashaad Penny",3139925,7.4,false
"pl4036348wk3",7,3,"WR","Michael Gallup",4036348,0,false
"pl4426388wk3",7,3,"WR","Jameson Williams",4426388,0,false
"pl3122976wk3",7,3,"RB","Jeff Wilson Jr.",3122976,10.1,true
"pl4361409wk3",7,3,"WR","Jahan Dotson",4361409,2,false
"pl-16034wk3",7,3,"D/ST","Texans D/ST",-16034,8,true
"pl3917315wk3",8,3,"QB","Kyler Murray",3917315,13.36,true
"pl4241389wk3",8,3,"WR","CeeDee Lamb",4241389,18.7,true
"pl16737wk3",8,3,"WR","Mike Evans",16737,0,false
"pl3045147wk3",8,3,"RB","James Conner",3045147,7.2,true
"pl4427366wk3",8,3,"RB","Breece Hall",4427366,12.2,false
"pl16799wk3",8,3,"WR","Allen Robinson II",16799,3.3,false
"pl4362628wk3",8,3,"WR","Ja'Marr Chase",4362628,9.7,true
"pl4360238wk3",8,3,"RB","Dameon Pierce",4360238,17.1,true
"pl2969939wk3",8,3,"QB","Jameis Winston",2969939,14.62,true
"pl4569173wk3",8,3,"RB","Rhamondre Stevenson",4569173,18.1,false
"pl3895856wk3",8,3,"WR","Christian Kirk",3895856,16.2,true
"pl3930086wk3",8,3,"TE","Dawson Knox",3930086,4.5,true
"pl4426354wk3",8,3,"WR","George Pickens",4426354,5.4,false
"pl-16026wk3",8,3,"D/ST","Seahawks D/ST",-16026,6,true
"pl2576414wk3",8,3,"RB","Raheem Mostert",2576414,1.1,false
"pl4242873wk3",8,3,"RB","Eno Benjamin",4242873,3.3,false
"pl3042519wk3",9,3,"RB","Aaron Jones",3042519,4.2,true
"pl2577417wk3",9,3,"QB","Dak Prescott",2577417,0,false
"pl4361579wk3",9,3,"RB","Javonte Williams",4361579,7.5,false
"pl3115364wk3",9,3,"RB","Leonard Fournette",3115364,9.5,true
"pl3045138wk3",9,3,"WR","Mike Williams",3045138,8,true
"pl4241372wk3",9,3,"WR","Marquise Brown",4241372,21,true
"pl4038941wk3",9,3,"QB","Justin Herbert",4038941,12.58,true
"pl4036133wk3",9,3,"TE","T.J. Hockenson",4036133,9.3,false
"pl4567048wk3",9,3,"RB","Kenneth Walker III",4567048,4.8,false
"pl4241478wk3",9,3,"WR","DeVonta Smith",4241478,26.9,false
"pl4045163wk3",9,3,"RB","Miles Sanders",4045163,4.9,true
"pl4361370wk3",9,3,"WR","Chris Olave",4361370,19.2,false
"pl4046692wk3",9,3,"WR","Chase Claypool",4046692,6.1,false
"pl-16027wk3",9,3,"D/ST","Buccaneers D/ST",-16027,6,true
"pl14876wk3",9,3,"QB","Ryan Tannehill",14876,18.76,true
"pl2573401wk3",9,3,"TE","Tyler Higbee",2573401,8.1,true
"pl3139477wk3",10,3,"QB","Patrick Mahomes",3139477,17.08,true
"pl15847wk3",10,3,"TE","Travis Kelce",15847,15.9,true
"pl3929630wk3",10,3,"RB","Saquon Barkley",3929630,20.6,true
"pl3051392wk3",10,3,"RB","Ezekiel Elliott",3051392,14,true
"pl3121422wk3",10,3,"WR","Terry McLaurin",3121422,13.2,false
"pl4360939wk3",10,3,"WR","Rashod Bateman",4360939,4.9,true
"pl4047365wk3",10,3,"RB","Josh Jacobs",4047365,12.2,false
"pl3059915wk3",10,3,"RB","Kareem Hunt",3059915,7.6,false
"pl4426502wk3",10,3,"WR","Drake London",4426502,12.9,true
"pl4567156wk3",10,3,"WR","Treylon Burks",4567156,2.6,false
"pl4372016wk3",10,3,"WR","Jaylen Waddle",4372016,13.1,true
"pl3915511wk3",10,3,"QB","Joe Burrow",3915511,23,true
"pl4241474wk3",10,3,"RB","Brian Robinson",4241474,0,false
"pl4373626wk3",10,3,"RB","Tyler Allgeier",4373626,3.5,false
"pl4240703wk3",10,3,"QB","Kenny Pickett",4240703,0,false
"pl-16024wk3",10,3,"D/ST","Chargers D/ST",-16024,-6,true
"pl14881wk4",1,4,"QB","Russell Wilson",14881,26.98,true
"pl3116593wk4",1,4,"RB","Dalvin Cook",3116593,9.6,true
"pl4047646wk4",1,4,"WR","A.J. Brown",4047646,12,true
"pl3128429wk4",1,4,"WR","Courtland Sutton",3128429,13.7,false
"pl3117256wk4",1,4,"TE","Dalton Schultz",3117256,0,false
"pl4242214wk4",1,4,"RB","Clyde Edwards-Helaire",4242214,21.9,false
"pl3126486wk4",1,4,"WR","Deebo Samuel",3126486,20.7,true
"pl4040761wk4",1,4,"RB","Devin Singletary",4040761,9.6,true
"pl4035687wk4",1,4,"WR","Michael Pittman Jr.",4035687,4.6,true
"pl4048244wk4",1,4,"RB","Alexander Mattison",4048244,8.3,false
"pl2576980wk4",1,4,"QB","Marcus Mariota",2576980,3.86,true
"pl-16023wk4",1,4,"D/ST","Steelers D/ST",-16023,5,true
"pl3918639wk4",1,4,"TE","Gerald Everett",3918639,14.6,true
"pl3916430wk4",1,4,"RB","Nyheim Hines",3916430,1.3,false
"pl3125116wk4",1,4,"RB","D'Onta Foreman",3125116,0.2,false
"pl3135321wk4",1,4,"WR","Hunter Renfrow",3135321,0,false
"pl4040715wk4",2,4,"QB","Jalen Hurts",4040715,15.96,true
"pl2976212wk4",2,4,"WR","Stefon Diggs",2976212,8.2,true
"pl3116406wk4",2,4,"WR","Tyreek Hill",3116406,20.9,true
"pl4239993wk4",2,4,"WR","Tee Higgins",4239993,21.9,true
"pl4241479wk4",2,4,"QB","Tua Tagovailoa",4241479,2.4,true
"pl4241985wk4",2,4,"RB","J.K. Dobbins",4241985,20.3,false
"pl4243537wk4",2,4,"WR","Gabe Davis",4243537,1.8,false
"pl4239934wk4",2,4,"RB","AJ Dillon",4239934,8.9,true
"pl4361259wk4",2,4,"QB","Zach Wilson",4361259,18.28,false
"pl3916148wk4",2,4,"RB","Tony Pollard",3916148,1.3,true
"pl15835wk4",2,4,"TE","Zach Ertz",15835,13.7,true
"pl3917792wk4",2,4,"QB","Daniel Jones",3917792,21.64,false
"pl4430191wk4",2,4,"WR","Skyy Moore",4430191,4.1,false
"pl3046439wk4",2,4,"TE","Hunter Henry",3046439,2.3,false
"pl-16009wk4",2,4,"D/ST","Packers D/ST",-16009,8,true
"pl-16012wk4",2,4,"D/ST","Chiefs D/ST",-16012,3,false
"pl3068267wk4",3,4,"RB","Austin Ekeler",3068267,31.9,true
"pl3116385wk4",3,4,"RB","Joe Mixon",3116385,15.4,true
"pl16757wk4",3,4,"QB","Derek Carr",16757,11.52,true
"pl4047650wk4",3,4,"WR","DK Metcalf",4047650,18.4,false
"pl2576925wk4",3,4,"TE","Darren Waller",2576925,3.9,true
"pl4241463wk4",3,4,"WR","Jerry Jeudy",4241463,13.3,false
"pl4040655wk4",3,4,"WR","Darnell Mooney",4040655,11.4,false
"pl2976499wk4",3,4,"WR","Amari Cooper",2976499,1.4,true
"pl3925347wk4",3,4,"RB","Damien Harris",3925347,14.9,false
"pl12483wk4",3,4,"QB","Matthew Stafford",12483,6.76,true
"pl4052042wk4",3,4,"RB","James Robinson",4052042,2.9,true
"pl2975674wk4",3,4,"TE","Robert Tonyan",2975674,9.2,false
"pl-16006wk4",3,4,"D/ST","Cowboys D/ST",-16006,11,true
"pl4239996wk4",3,4,"RB","Travis Etienne Jr.",4239996,3.2,false
"pl3121427wk4",3,4,"WR","Curtis Samuel",3121427,5.8,true
"pl3128721wk4",3,4,"RB","Sony Michel",3128721,4.2,false
"pl4241457wk4",4,4,"RB","Najee Harris",4241457,7.4,true
"pl3116365wk4",4,4,"TE","Mark Andrews",3116365,2.5,true
"pl2977187wk4",4,4,"WR","Cooper Kupp",2977187,19.2,true
"pl4035538wk4",4,4,"RB","David Montgomery",4035538,0,false
"pl3120348wk4",4,4,"WR","JuJu Smith-Schuster",3120348,7.1,true
"pl4360294wk4",4,4,"RB","Antonio Gibson",4360294,7.8,true
"pl15807wk4",4,4,"RB","Cordarrelle Patterson",15807,9.8,false
"pl16460wk4",4,4,"WR","Adam Thielen",16460,11.2,false
"pl3128390wk4",4,4,"WR","Allen Lazard",3128390,14.6,false
"pl-16025wk4",4,4,"D/ST","49ers D/ST",-16025,22,true
"pl2330wk4",4,4,"QB","Tom Brady",2330,25.4,true
"pl2573079wk4",4,4,"QB","Carson Wentz",2573079,7.3,false
"pl3046779wk4",4,4,"QB","Jared Goff",3046779,33.22,true
"pl4035886wk4",4,4,"RB","Khalil Herbert",4035886,10.6,true
"pl4037235wk4",4,4,"WR","Greg Dortch",4037235,1.1,false
"pl3915486wk4",4,4,"TE","Tyler Conklin",3915486,6.7,false
"pl3117251wk4",5,4,"RB","Christian McCaffrey",3117251,21.3,true
"pl8439wk4",5,4,"QB","Aaron Rodgers",8439,16.14,true
"pl3128720wk4",5,4,"RB","Nick Chubb",3128720,19.7,true
"pl3121023wk4",5,4,"TE","Dallas Goedert",3121023,9.7,false
"pl3932905wk4",5,4,"WR","Diontae Johnson",3932905,3.2,false
"pl11237wk4",5,4,"QB","Matt Ryan",11237,17.84,true
"pl16731wk4",5,4,"WR","Brandin Cooks",16731,15.2,true
"pl4372414wk4",5,4,"WR","Elijah Moore",4372414,7,false
"pl4361411wk4",5,4,"TE","Pat Freiermuth",4361411,12,true
"pl2576434wk4",5,4,"RB","Melvin Gordon III",2576434,-1.2,false
"pl2577327wk4",5,4,"WR","Tyler Lockett",2577327,10.1,false
"pl4569618wk4",5,4,"WR","Garrett Wilson",4569618,5.1,true
"pl4371733wk4",5,4,"RB","Kenneth Gainwell",4371733,8.2,false
"pl4039359wk4",5,4,"RB","Darrell Henderson Jr.",4039359,5.4,false
"pl-16002wk4",5,4,"D/ST","Bills D/ST",-16002,8,true
"pl4262921wk4",5,4,"WR","Justin Jefferson",4262921,26,true
"pl3916387wk4",6,4,"QB","Lamar Jackson",3916387,13.06,true
"pl16800wk4",6,4,"WR","Davante Adams",16800,15,true
"pl3054850wk4",6,4,"RB","Alvin Kamara",3054850,0,false
"pl3040151wk4",6,4,"TE","George Kittle",3040151,3.4,true
"pl14880wk4",6,4,"QB","Kirk Cousins",14880,12.92,true
"pl4259545wk4",6,4,"RB","D'Andre Swift",4259545,0,false
"pl2976316wk4",6,4,"WR","Michael Thomas",2976316,0,false
"pl15795wk4",6,4,"WR","DeAndre Hopkins",15795,0,false
"pl4360438wk4",6,4,"WR","Brandon Aiyuk",4360438,5.7,true
"pl4240657wk4",6,4,"RB","Michael Carter",4240657,3.9,false
"pl3122840wk4",6,4,"QB","Deshaun Watson",3122840,0,false
"pl4240021wk4",6,4,"RB","Cam Akers",4240021,1.3,true
"pl2980453wk4",6,4,"RB","Jamaal Williams",2980453,23.4,true
"pl3123076wk4",6,4,"TE","David Njoku",3123076,7.2,true
"pl3059722wk4",6,4,"WR","Zay Jones",3059722,0,false
"pl-16011wk4",6,4,"D/ST","Colts D/ST",-16011,5,true
"pl3043078wk4",7,4,"RB","Derrick Henry",3043078,22.2,true
"pl4242335wk4",7,4,"RB","Jonathan Taylor",4242335,2.8,true
"pl15818wk4",7,4,"WR","Keenan Allen",15818,0,false
"pl4360248wk4",7,4,"TE","Kyle Pitts",4360248,3,true
"pl3915416wk4",7,4,"WR","DJ Moore",3915416,9.1,true
"pl4360310wk4",7,4,"QB","Trevor Lawrence",4360310,5.66,true
"pl3116165wk4",7,4,"WR","Chris Godwin",3116165,9.4,false
"pl4374302wk4",7,4,"WR","Amon-Ra St. Brown",4374302,0,false
"pl3119195wk4",7,4,"RB","Chase Edmonds",3119195,9,false
"pl3918298wk4",7,4,"QB","Josh Allen",3918298,23.52,true
"pl3139925wk4",7,4,"RB","Rashaad Penny",3139925,28.2,false
"pl4036348wk4",7,4,"WR","Michael Gallup",4036348,9.4,false
"pl3122976wk4",7,4,"RB","Jeff Wilson Jr.",3122976,13.4,true
"pl4361409wk4",7,4,"WR","Jahan Dotson",4361409,11.8,false
"pl4361432wk4",7,4,"WR","Romeo Doubs",4361432,11.2,true
"pl-16019wk4",7,4,"D/ST","Giants D/ST",-16019,15,true
"pl3917315wk4",8,4,"QB","Kyler Murray",3917315,22.88,true
"pl4241389wk4",8,4,"WR","CeeDee Lamb",4241389,18.7,true
"pl16737wk4",8,4,"WR","Mike Evans",16737,26.3,true
"pl3045147wk4",8,4,"RB","James Conner",3045147,9.2,true
"pl4427366wk4",8,4,"RB","Breece Hall",4427366,14.8,false
"pl16799wk4",8,4,"WR","Allen Robinson II",16799,1.7,false
"pl4362628wk4",8,4,"WR","Ja'Marr Chase",4362628,10.1,true
"pl4360238wk4",8,4,"RB","Dameon Pierce",4360238,22.9,true
"pl4569173wk4",8,4,"RB","Rhamondre Stevenson",4569173,10.9,false
"pl3895856wk4",8,4,"WR","Christian Kirk",3895856,7.3,false
"pl3930086wk4",8,4,"TE","Dawson Knox",3930086,5.5,false
"pl4426354wk4",8,4,"WR","George Pickens",4426354,13.2,false
"pl-16021wk4",8,4,"D/ST","Eagles D/ST",-16021,17,true
"pl3116389wk4",8,4,"RB","Samaje Perine",3116389,0,false
"pl15864wk4",8,4,"QB","Geno Smith",15864,31.7,true
"pl2468609wk4",8,4,"TE","Taysom Hill",2468609,8.1,true
"pl3042519wk4",9,4,"RB","Aaron Jones",3042519,13,true
"pl2577417wk4",9,4,"QB","Dak Prescott",2577417,0,false
"pl4361579wk4",9,4,"RB","Javonte Williams",4361579,3.2,true
"pl3115364wk4",9,4,"RB","Leonard Fournette",3115364,14.9,true
"pl3045138wk4",9,4,"WR","Mike Williams",3045138,15.5,false
"pl4241372wk4",9,4,"WR","Marquise Brown",4241372,17.8,false
"pl4038941wk4",9,4,"QB","Justin Herbert",4038941,21.1,true
"pl4036133wk4",9,4,"TE","T.J. Hockenson",4036133,35.9,false
"pl4567048wk4",9,4,"RB","Kenneth Walker III",4567048,2.9,false
"pl4241478wk4",9,4,"WR","DeVonta Smith",4241478,3.2,true
"pl4045163wk4",9,4,"RB","Miles Sanders",4045163,28.6,false
"pl4361370wk4",9,4,"WR","Chris Olave",4361370,14.7,true
"pl4046692wk4",9,4,"WR","Chase Claypool",4046692,0,false
"pl-16027wk4",9,4,"D/ST","Buccaneers D/ST",-16027,-1,true
"pl14876wk4",9,4,"QB","Ryan Tannehill",14876,14.38,true
"pl2573401wk4",9,4,"TE","Tyler Higbee",2573401,12.3,true
"pl3139477wk4",10,4,"QB","Patrick Mahomes",3139477,23.36,true
"pl15847wk4",10,4,"TE","Travis Kelce",15847,19.7,true
"pl3929630wk4",10,4,"RB","Saquon Barkley",3929630,17.2,true
"pl3051392wk4",10,4,"RB","Ezekiel Elliott",3051392,9.1,true
"pl3121422wk4",10,4,"WR","Terry McLaurin",3121422,2.5,true
"pl4360939wk4",10,4,"WR","Rashod Bateman",4360939,3.2,false
"pl4047365wk4",10,4,"RB","Josh Jacobs",4047365,32,false
"pl3059915wk4",10,4,"RB","Kareem Hunt",3059915,7.8,false
"pl4426502wk4",10,4,"WR","Drake London",4426502,2.7,true
"pl4372016wk4",10,4,"WR","Jaylen Waddle",4372016,4.9,true
"pl3915511wk4",10,4,"QB","Joe Burrow",3915511,20.08,true
"pl4241474wk4",10,4,"RB","Brian Robinson",4241474,0,false
"pl4373626wk4",10,4,"RB","Tyler Allgeier",4373626,10.9,false
"pl4240703wk4",10,4,"QB","Kenny Pickett",4240703,12.3,false
"pl-16024wk4",10,4,"D/ST","Chargers D/ST",-16024,8,true
"pl4241410wk4",10,4,"TE","Jelani Woods",4241410,3.8,false
